id_mahasiswa,usia,jenis_kelamin,jurusan,ipk,jam_belajar_per_hari
103,23,L,MI,3.66,3.4
104,24,L,TI,2.42,4.3
105,25,P,MI,3.97,1.0
106,23,L,TI,2.48,5.1
107,23,L,IF,2.03,5.5
108,22,P,IF,2.52,5.2
109,19,L,MI,2.72,2.3
110,19,L,TI,2.35,5.6
111,19,L,SI,3.92,0.6
112,20,P,TI,3.68,4.9
113,25,L,SI,3.63,3.9
114,18,P,TI,2.73,3.5
115,22,L,TI,2.04,3.3
116,20,P,TI,3.9,3.8
117,25,L,IF,3.79,4.0
118,23,L,MI,2.8,2.5
119,21,P,SI,2.15,4.1
120,19,P,MI,3.9,0.9
121,20,P,MI,3.07,3.6
122,19,P,IF,3.28,1.8
123,22,P,IF,3.66,2.1
124,19,P,TI,2.22,4.7
125,18,P,IF,2.81,0.7
126,22,L,TI,2.14,2.8
127,23,L,IF,3.79,2.7
128,24,L,TI,2.8,1.1
129,19,P,SI,2.32,2.9
130,18,L,MI,2.42,1.9
131,25,L,SI,2.67,3.2
132,22,L,SI,3.08,1.4
133,25,P,IF,3.1,2.4
134,19,L,MI,2.76,2.3
135,18,P,TI,3.55,3.7
136,21,L,IF,3.94,5.9
137,23,P,IF,2.29,2.3
138,25,P,IF,2.46,3.1
139,22,L,TI,2.48,3.7
140,18,L,MI,2.25,1.4
141,20,P,TI,2.43,4.1
142,19,L,IF,2.22,3.8
143,22,L,IF,3.9,5.7
144,22,L,MI,3.84,0.7
145,25,P,IF,3.84,1.9
146,20,L,TI,2.48,5.9
147,25,L,MI,2.04,0.8
148,24,L,MI,2.45,1.9
149,21,L,TI,2.89,3.2
150,19,P,SI,2.18,1.6
151,19,L,SI,3.98,2.1
152,21,P,MI,3.57,5.1
153,20,P,TI,2.24,2.1
154,25,P,IF,2.63,3.2
155,20,L,SI,3.99,2.7
156,21,L,TI,2.96,3.2
157,19,L,IF,3.57,4.3
158,19,L,SI,2.22,1.2
159,25,P,IF,3.47,5.5
160,18,L,TI,3.65,5.4
161,18,P,SI,3.19,1.8
162,22,L,SI,2.76,3.4
163,22,P,MI,3.58,4.6
164,20,P,TI,3.95,3.3
165,25,P,TI,3.53,4.4
166,25,L,MI,2.78,4.9
167,23,P,SI,3.62,1.6
168,21,P,IF,2.74,5.0
169,20,L,SI,3.78,1.3
170,18,L,TI,3.1,3.4
171,19,P,IF,3.16,5.3
172,19,L,TI,3.76,5.9
173,22,L,TI,2.39,3.9
174,23,L,MI,2.32,4.3
175,22,L,TI,3.35,5.7
176,20,P,MI,3.44,5.4
177,24,P,SI,3.59,4.7
178,20,L,TI,2.09,4.2
179,20,P,TI,3.74,1.9
180,20,P,IF,3.67,0.5
181,25,L,SI,2.34,5.4
182,19,P,MI,2.9,5.7
183,18,L,SI,2.48,2.3
184,24,L,MI,2.98,5.9
185,18,P,SI,2.71,4.8
186,19,L,TI,2.2,1.9
187,20,L,SI,3.9,5.6
188,24,P,SI,2.07,4.1
189,23,L,IF,3.06,2.2
190,20,P,SI,2.07,1.0
191,20,P,SI,3.47,0.7
192,20,L,MI,3.94,2.2
193,18,P,SI,3.87,3.3
194,18,P,IF,3.5,3.5
195,23,P,IF,2.49,5.1
196,23,L,SI,3.48,5.0
197,20,L,IF,2.08,3.5
198,25,L,SI,2.59,0.8
199,21,L,MI,3.38,4.7
200,25,L,TI,2.18,5.3
